Barn [kW],Dishwasher [kW],Fridge [kW],Furnace 1 [kW],Furnace 2 [kW],Garage door [kW],Home office [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Living room [kW],Microwave [kW],Well [kW],Wine cellar [kW],dewPoint,gen [kW],humidity,precipIntensity,precipProbability,pressure,temperature,time,time_europe,use [kW],visibility,windBearing,windSpeed
0.029166667,1.67e-05,0.14018333300000002,0.020116666999999998,0.072583333,0.012933333,0.041266667,0.00025,5e-05,1.67e-05,0.00165,0.004016667,0.001033333,0.056966667,8.22,0.01725,0.58,0.0,0.0,1008.01,45.29,1452198840,2016-01-07 20:34:00,0.38025006699999997,9.73,286.0,1.95
0.0322,1.67e-05,0.0051,0.019333333,0.063783333,0.0124,0.041583333,0.00075,0.0002,1.67e-05,0.09468333300000001,0.004116667,0.0009666669999999999,0.0066,50.82,0.339683333,0.41,0.0,0.0,1025.46,38.65,1452198900,2016-01-07 20:35:00,0.281750066,9.57,194.0,13.11
0.026883333,8.329999999999999e-05,0.005016667,0.11361666699999999,0.068016667,0.013283333,0.11176666699999999,0.000783333,6.670000000000001e-05,0.0,0.001683333,0.0032166670000000003,0.0009333330000000001,0.007483333000000001,20.38,0.003533333,0.39,0.0,0.0,1031.01,57.86,1452198960,2016-01-07 20:36:00,0.35283333299999997,9.96,168.0,1.53
0.027983333,0.00025,0.004633333,0.020683333,0.064216667,0.012866667,0.0427,0.000516667,3.3299999999999996e-05,0.0,0.00165,0.003183333,0.0010833330000000001,0.136616667,10.77,0.00335,0.7,0.0,0.0,1014.32,47.11,1452199020,2016-01-07 20:37:00,0.31641663300000006,10.0,264.0,3.93
0.1506,0.0,0.005116667,0.063366667,0.0665,0.013000000000000001,0.045216667,0.00043333300000000005,3.3299999999999996e-05,1.67e-05,0.00145,0.0038666670000000003,0.000833333,0.008233333,20.23,0.130233333,0.55,0.0,0.0,1012.94,72.13,1452199080,2016-01-07 20:38:00,0.35866666700000005,9.83,179.0,5.52
0.029266667000000003,0.0,0.005033333,0.0203,0.063233333,0.012833333,0.0454,0.00075,5e-05,0.0,0.001466667,0.0041333329999999995,0.001,0.1509,14.78,0.013133333,0.63,0.0,0.0,1024.26,66.16,1452199140,2016-01-07 20:39:00,0.33436666600000003,9.91,181.0,4.95
0.03095,1.67e-05,0.0051,0.154766667,0.08005,0.012716667,0.0391,0.000566667,1.67e-05,1.67e-05,0.00145,0.004083333,0.000983333,0.016683333,32.21,0.003,0.55,0.0,0.0,1011.88,40.43,1452199200,2016-01-07 20:40:00,0.3465001,10.0,357.0,2.33
0.032116667,0.0,0.135483333,0.01955,0.1035,0.012983333,0.042,0.0004,8.329999999999999e-05,0.0,0.00175,0.003183333,0.00095,0.007883333000000001,58.6,0.20755,0.59,0.0,0.0,1011.85,40.79,1452199260,2016-01-07 20:41:00,0.359883299,10.0,24.0,3.55
0.03345,0.00025,0.005183333,0.01975,0.066133333,0.015683333,0.041483333,0.000683333,1.67e-05,0.0,0.001566667,0.0041,0.00095,0.130666667,9.1,0.24985,0.61,0.0,0.0,1024.45,34.63,1452199320,2016-01-07 20:42:00,0.31991669899999997,9.96,346.0,16.91
0.028833333,0.0,0.005183333,0.1088,0.067783333,0.013116667,0.040816667,0.00065,6.670000000000001e-05,1.67e-05,0.000983333,0.0032,0.001016667,0.0066,17.05,0.004316667,0.53,0.0,0.01,1014.62,38.94,1452199380,2016-01-07 20:43:00,0.27706673299999995,9.5,222.0,4.58
0.033466667,0.0,0.12795,0.020316667,0.063366667,0.0132,0.04565,0.000783333,0.00025,1.67e-05,0.001433333,0.0032,0.001,0.013783333,10.73,0.002483333,0.48,0.0,0.0,1023.08,38.6,1452199440,2016-01-07 20:44:00,0.32441669999999995,10.0,307.0,7.91
0.029033332999999998,8.329999999999999e-05,0.141533333,0.0208,0.064283333,0.011716667,0.45973333299999997,0.000483333,0.000133333,1.67e-05,0.0017,0.00405,0.001,0.00555,37.21,0.003416667,0.91,0.0,0.0,1019.68,31.0,1452199500,2016-01-07 20:45:00,0.740116665,8.8,179.0,1.9
0.0293,3.3299999999999996e-05,0.005333333000000001,0.47645,0.064883333,0.01305,0.032533333,0.00033333300000000006,0.000316667,1.67e-05,0.00165,0.003966667,0.000916667,0.125,42.11,0.434566667,0.66,0.0,0.0,1017.41,55.4,1452199560,2016-01-07 20:46:00,0.7537833330000001,10.0,199.0,7.54
0.034133332999999995,0.0,0.0052,0.063966667,0.065133333,0.013033333000000001,0.035133332999999996,0.000783333,8.329999999999999e-05,3.3299999999999996e-05,0.010033333,0.0032,0.001,0.12405,60.01,0.0032166670000000003,0.5,0.0,0.0,1019.43,79.7,1452199620,2016-01-07 20:47:00,0.355783265,7.58,282.0,5.72
0.032116667,1.67e-05,0.005033333,0.06965,0.689766667,0.013166667,0.538283333,0.00045,0.00015,0.0,0.32995,0.00395,0.0009666669999999999,0.121933333,15.68,0.0033666670000000003,0.72,0.0,0.0,1014.3,32.64,1452199680,2016-01-07 20:48:00,1.8054333669999998,9.92,186.0,2.65
0.04425,0.0,0.005016667,0.020733333,0.06375,0.012766666999999999,0.03975,0.0007,0.00035,0.0,0.001,0.0039833329999999995,0.001,0.00705,24.67,0.45573333299999996,0.42,0.0,0.05,1027.54,48.21,1452199740,2016-01-07 20:49:00,0.20035,9.32,248.0,3.07
0.028166667000000003,0.0,0.137783333,0.020733333,0.062266667000000005,0.012733333000000001,0.081616667,0.000783333,0.0010833330000000001,1.67e-05,0.334866667,0.004066667,0.001,0.127316667,51.99,0.020766667,0.5,0.0,0.0,1009.96,65.78,1452199800,2016-01-07 20:50:00,0.812433367,10.0,314.0,9.41
0.03095,1.67e-05,0.1243,0.020666667,0.067333333,0.0133,0.40915,0.0008,0.0003,1.67e-05,0.0015333329999999998,0.0038666670000000003,0.0009666669999999999,0.00675,26.51,0.004033333,0.5,0.0,0.0,1015.57,71.54,1452199860,2016-01-07 20:51:00,0.6799500670000002,10.0,350.0,2.69
0.033466667,0.00011666700000000001,0.005183333,0.059766667,0.06325,0.013483333,0.04105,0.0006,0.000266667,0.0,0.0017333329999999999,0.00315,0.001,0.141916667,69.83,0.004383333,0.84,0.0,0.0,996.27,35.76,1452199920,2016-01-07 20:52:00,0.36498333400000005,10.0,186.0,7.5
0.038066667,0.0001,0.004166667,0.020316667,0.064033333,0.013000000000000001,0.0984,0.00045,0.0,0.0,0.00135,0.0032,0.0009666669999999999,0.007833333,28.09,0.001983333,0.64,0.0,0.04,1015.99,31.61,1452199980,2016-01-07 20:53:00,0.251883334,10.0,144.0,4.14
0.0327,0.0,0.0048333329999999996,0.020466667,0.06481666700000001,0.013133333,0.040333333,0.0007333330000000001,8.329999999999999e-05,0.0,0.0015166670000000002,0.004183333,0.001,0.029683333,60.55,0.00435,0.7,0.0,0.05,1012.55,87.62,1452200040,2016-01-07 20:54:00,0.21348329900000004,7.78,190.0,2.52
0.03125,0.0,0.136716667,0.02025,0.6555833329999999,0.013283333,0.041933332999999996,0.000816667,0.000166667,1.67e-05,0.0017833329999999998,0.0030166670000000002,0.001,0.023633333,17.19,0.023016667,0.69,0.0,0.0,1020.19,61.87,1452200100,2016-01-07 20:55:00,0.929450033,7.71,263.0,4.58
0.031216667000000003,1.67e-05,0.005116667,0.149816667,0.077716667,0.01305,0.03925,0.0007,0.0,1.67e-05,0.001333333,0.004,0.001016667,0.006883333,70.01,0.002666667,0.59,0.0,0.0,1020.44,32.48,1452200160,2016-01-07 20:56:00,0.33013340099999994,10.0,40.0,8.43
0.028216667,0.0,0.126516667,0.020433333,0.06215,0.013066666999999999,0.0425,0.000633333,6.670000000000001e-05,1.67e-05,0.0014,0.003683333,0.000983333,0.007783333000000001,20.47,0.38618333299999996,0.41,0.0,0.0,1027.46,70.28,1452200220,2016-01-07 20:57:00,0.30745006599999997,5.87,23.0,7.84
0.031233333,1.67e-05,0.0053,0.020533333,0.06345,0.0128,0.045316667000000005,0.000466667,6.670000000000001e-05,1.67e-05,0.00165,0.004016667,0.001,0.0083,33.36,0.00335,0.79,0.0008,0.0,1017.51,37.16,1452200280,2016-01-07 20:58:00,0.19416676700000005,10.0,305.0,9.5
0.031116667,0.0,0.005283333,0.4223,0.068483333,0.013116667,0.03995,0.0006,0.00035,1.67e-05,0.001316667,0.003133333,0.000983333,0.007966667,32.26,0.01595,0.55,0.0,0.0,1030.68,42.18,1452200340,2016-01-07 20:59:00,0.5946167,10.0,39.0,7.51
0.031833333,0.000266667,0.006133333,0.020333333000000002,0.0633,0.012283333,0.09078333300000001,0.000583333,0.000133333,0.0,0.333933333,0.003966667,0.001,0.006866667,64.39,0.004283333,0.86,0.0,0.0,1027.49,38.47,1452200400,2016-01-07 21:00:00,0.571416665,10.0,3.0,6.81
0.03185,3.3299999999999996e-05,0.005183333,0.0615,0.061683333,0.012966667,0.04095,0.000483333,6.670000000000001e-05,0.0,0.00185,0.003116667,1.61095,0.1242,29.86,0.0031,0.5,0.0,0.0,1016.15,35.33,1452200460,2016-01-07 21:01:00,1.954833333,10.0,323.0,9.0
0.031966667000000004,3.3299999999999996e-05,0.12165,0.478516667,0.068766667,0.012783333000000001,0.042066667,0.00075,1.67e-05,1.67e-05,0.000983333,0.004,0.001,0.1269,19.32,0.0333,0.81,0.0,0.0,1024.95,41.0,1452200520,2016-01-07 21:02:00,0.8894500339999999,10.0,307.0,9.14
0.033183332999999995,0.0,0.12435,0.020333333000000002,0.44341666700000004,0.012933333,0.04035,0.000566667,1.67e-05,0.0,0.001466667,0.0031,0.000983333,0.007433333,61.44,0.0426,0.82,0.0,0.0,1021.8,59.16,1452200580,2016-01-07 21:03:00,0.688133366,9.4,208.0,3.4
0.031766667,0.0,0.005233333,0.691483333,0.0641,0.0125,0.040266667,0.00045,3.3299999999999996e-05,1.67e-05,0.32858333300000003,0.004,0.001,0.0072166669999999995,47.58,0.003433333,0.75,0.0,0.0,1021.77,77.65,1452200640,2016-01-07 21:04:00,1.18665,4.48,178.0,3.75
0.03135,0.0,0.12758333300000002,0.02,0.081383333,0.013016666999999999,0.037066667000000005,0.000683333,0.0,1.67e-05,0.0017666670000000002,0.004,0.00085,0.00715,3.08,0.0051,0.89,0.0,0.0,1011.34,43.24,1452200700,2016-01-07 21:05:00,0.3248667,8.73,196.0,1.81
0.0289,0.000266667,0.1251,0.0181,0.114816667,0.012966667,0.040466667000000005,0.0008,3.3299999999999996e-05,0.0,0.0014166670000000001,0.0041333329999999995,0.0009666669999999999,0.12245,5.47,0.14778333300000002,0.6,0.0,0.0,1013.56,59.71,1452200760,2016-01-07 21:06:00,0.47041663499999997,9.96,301.0,4.95
0.03435,0.0,0.005,0.020716667,0.582183333,0.01295,0.457033333,0.00075,0.000266667,0.0,0.002316667,0.004233333,0.001033333,0.006733333,61.89,0.065366667,0.72,0.0,0.0,1007.31,49.35,1452200820,2016-01-07 21:07:00,1.1275666660000003,8.59,197.0,3.68
0.0298,0.0,0.00505,0.661333333,0.0651,0.011966667,0.040133333,0.000766667,0.0,0.0,0.001683333,0.003283333,0.001,0.007416666999999999,25.36,0.0045,0.85,0.0,0.0,1006.98,71.58,1452200880,2016-01-07 21:08:00,0.8275333330000001,4.94,335.0,7.28
0.03245,0.0,0.00515,0.062333333,0.080016667,0.012933333,0.153433333,0.00075,0.000133333,3.3299999999999996e-05,0.001566667,0.004016667,0.001,0.007016667,52.58,0.00425,0.85,0.0,0.57,994.63,26.86,1452200940,2016-01-07 21:09:00,0.36083329999999997,9.11,170.0,11.28
0.032,0.0,0.005066667,0.020483333,0.44763333299999997,0.013166667,0.039866667,0.00065,0.001166667,0.0,0.0016666670000000001,0.0037,0.00085,0.02745,51.69,0.003316667,0.44,0.0,0.0,1002.61,51.41,1452201000,2016-01-07 21:10:00,0.593700001,10.0,279.0,4.86
0.0334,1.67e-05,0.005083333,0.0637,0.066166667,0.0129,0.128483333,0.000566667,0.0,0.0,0.00165,0.004,0.001,0.00685,39.51,0.019933333,0.72,0.0,0.1,1010.23,66.75,1452201060,2016-01-07 21:11:00,0.32381669999999996,10.0,297.0,6.19
0.033816667,0.0,0.129733333,0.020983333,0.067,0.038566667,0.042166667000000005,0.000766667,0.0002,1.67e-05,0.0016666670000000001,0.0039833329999999995,0.001016667,0.1472,11.87,0.003383333,0.7,0.0,0.0,1017.4,78.14,1452201120,2016-01-07 21:12:00,0.48711670100000004,10.0,2.0,10.11
0.033,3.3299999999999996e-05,0.00525,0.0206,0.06425,0.01145,0.0413,0.00035,1.67e-05,0.0,0.001716667,0.0032,0.001,0.00835,45.44,0.00255,0.33,0.0,0.0,1019.33,85.94,1452201180,2016-01-07 21:13:00,0.19051666700000003,10.0,1.0,4.23
0.031733332999999996,0.0,0.12516666699999998,0.10341666699999999,0.066816667,0.01235,0.039266667000000005,0.000616667,0.0,0.0,0.0014833329999999999,0.0032,0.0009666669999999999,0.00655,39.04,0.0042,0.71,0.0,0.0,1017.37,29.24,1452201240,2016-01-07 21:14:00,0.3915666679999999,10.0,46.0,6.89
0.028883332999999997,0.0,0.00415,0.36925,0.078466667,0.012733333000000001,0.0449,0.000466667,3.3299999999999996e-05,0.0,0.32915,0.0039833329999999995,0.001016667,0.021683333,22.67,0.0254,0.57,0.0,0.0,1012.8,44.46,1452201300,2016-01-07 21:15:00,0.894716633,9.87,258.0,8.94
0.053066667000000005,0.0,0.0046166670000000005,0.021866667000000003,0.11801666699999999,0.013166667,0.041266667,0.0007,3.3299999999999996e-05,1.67e-05,0.0017666670000000002,0.004033333,0.0010666669999999999,0.008166666999999999,-14.24,0.003466667,0.63,0.0,0.0,1022.51,62.26,1452201360,2016-01-07 21:16:00,0.267783336,10.0,193.0,4.54
0.032166667,0.0,0.005166667,0.5257,0.064266667,0.059283333,0.2033,0.000466667,0.0001,1.67e-05,0.00155,0.0030833329999999997,0.00095,0.007983333,8.79,0.00365,0.78,0.0,0.24,994.63,25.7,1452201420,2016-01-07 21:17:00,0.9040333669999999,10.0,274.0,3.16
0.02785,0.0,0.005066667,0.020333333000000002,0.062783333,0.013033333000000001,0.09203333300000001,0.0007166669999999999,1.67e-05,1.67e-05,0.001816667,0.003066667,0.00085,0.0067,33.87,0.003416667,0.66,0.0023,0.0,1017.13,16.94,1452201480,2016-01-07 21:18:00,0.23428339999999998,9.77,357.0,13.72
2.98885,0.0,0.13885,0.020833333,0.06375,0.013033333000000001,0.0506,0.0010833330000000001,6.670000000000001e-05,0.0,0.001583333,0.00315,0.001,0.131483333,56.29,0.006733333,0.77,0.0,0.0,1023.4,43.95,1452201540,2016-01-07 21:19:00,3.414283365,10.0,199.0,3.81
0.03185,0.0,0.1205,0.28115,0.063683333,0.012233333,0.42105,0.00033333300000000006,6.670000000000001e-05,1.67e-05,0.0018,0.0041333329999999995,0.001,0.007383333000000001,17.88,0.004166667,0.4,0.0,0.55,1008.8,59.44,1452201600,2016-01-07 21:20:00,0.945200065,10.0,197.0,4.51
0.03,0.0,0.14703333300000002,0.0201,0.06433333299999999,0.013083333,0.0397,0.0007333330000000001,3.3299999999999996e-05,0.0,0.0017666670000000002,0.004166667,0.001033333,0.00705,56.38,5e-05,0.76,0.0,0.0,1029.73,30.56,1452201660,2016-01-07 21:21:00,0.3290332990000001,10.0,316.0,11.77
0.031466667000000004,1.67e-05,0.004216667,0.021666667,0.10546666699999999,0.013183333,0.071383333,0.000583333,3.3299999999999996e-05,1.67e-05,0.0014,0.004,0.0009666669999999999,0.1245,51.32,0.332383333,0.52,0.0,0.0,1013.38,30.51,1452201720,2016-01-07 21:22:00,0.378900034,9.63,186.0,6.21
0.032033333,0.000266667,0.004783333,0.021233332999999997,0.06175,0.01335,0.048933332999999996,0.0009333330000000001,0.000266667,1.67e-05,0.343633333,0.003883333,0.001,0.006733333,34.15,0.242016667,0.74,0.0,0.0,1015.23,81.5,1452201780,2016-01-07 21:23:00,0.538816698,9.62,217.0,5.75
0.030183333,1.67e-05,0.13993333300000002,0.020616666999999998,0.6341,0.0127,0.140316667,0.00043333300000000005,8.329999999999999e-05,0.0,0.010616667,0.0041333329999999995,0.001,0.00675,34.41,0.202783333,0.48,0.0,0.0,1018.15,21.97,1452201840,2016-01-07 21:24:00,1.000883333,9.3,85.0,5.22
0.030416667,0.0002,0.00475,0.020916667,0.06475,0.013083333,0.040266667,0.000766667,0.0,0.0,0.0016,0.004016667,0.001,0.147433333,37.65,0.004183333,0.64,0.0,0.0,1020.71,72.56,1452201900,2016-01-07 21:25:00,0.329200001,10.0,196.0,3.25
0.029866667000000003,1.67e-05,0.0051333329999999995,0.020183333,0.067283333,0.01305,0.03985,0.0006,0.000133333,1.67e-05,0.001316667,0.0032,0.0009333330000000001,0.025866667000000003,64.88,0.17603333300000001,0.76,0.0,0.02,1020.06,82.07,1452201960,2016-01-07 21:26:00,0.20745006600000004,9.65,182.0,12.0
0.16288333300000002,0.00025,0.0045,0.020466667,0.07858333299999999,0.012533333,0.11715,0.0003,0.0002,1.67e-05,0.0084,0.003183333,0.0008,0.14755,40.25,0.026366667000000003,0.72,0.0,0.0,1022.17,67.12,1452202020,2016-01-07 21:27:00,0.556816699,10.0,181.0,13.66
0.027783332999999997,1.3555,0.005033333,0.020066667,0.064683333,0.0116,0.039266667000000005,0.0006,8.329999999999999e-05,0.0,0.0016666670000000001,0.004033333,0.001,0.14095,16.8,0.048633333,0.63,0.0,0.13,1024.13,64.25,1452202080,2016-01-07 21:28:00,1.6722666329999998,3.82,289.0,4.89
0.028683333,0.00025,0.005183333,0.11258333300000001,0.063916667,0.01315,0.04265,0.0006,3.3299999999999996e-05,0.0,0.001616667,0.004083333,0.001,0.1279,28.22,0.00325,0.65,0.0,0.0,997.6,57.16,1452202140,2016-01-07 21:29:00,0.4016499660000001,7.92,196.0,10.07
0.0322,1.67e-05,0.005083333,0.02075,0.062683333,0.0126,0.0426,0.0006,0.000133333,0.0,0.001316667,0.004,0.001,0.008066667,46.6,0.002333333,0.7,0.0,0.0,1025.46,60.4,1452202200,2016-01-07 21:30:00,0.191050033,10.0,185.0,8.42
0.027999999999999997,1.67e-05,0.1151,0.0206,0.58275,0.01325,0.040883333,0.00055,8.329999999999999e-05,0.0,0.34198333299999994,0.0041333329999999995,0.001016667,0.158433333,59.67,0.002916667,0.72,0.0,0.0,1021.66,74.36,1452202260,2016-01-07 21:31:00,1.3067999989999999,10.0,293.0,3.62
0.081933333,0.000283333,0.12378333300000001,0.020783333,0.063633333,0.012683333,0.4654,0.00033333300000000006,1.67e-05,0.0,0.00105,0.004266667,0.0009666669999999999,0.016366666999999998,65.43,0.000583333,0.79,0.0,0.0,1013.28,52.03,1452202320,2016-01-07 21:32:00,0.791500032,9.91,104.0,9.28
0.032033333,0.0,0.005116667,0.020066667,0.063983333,0.012616667,0.04455,0.0007166669999999999,0.0,1.67e-05,0.10173333300000001,0.0032333329999999997,0.001,0.004783333,63.19,0.0032166670000000003,0.54,0.0,0.0,1013.24,46.48,1452202380,2016-01-07 21:33:00,0.289850033,10.0,307.0,2.19
0.031666667,0.0,0.005033333,0.020383333,0.063933333,0.31556666699999997,0.0438,0.000783333,0.00023333299999999998,0.0,0.0017,0.00415,0.001,0.006766667,38.42,0.003783333,0.59,0.0263,0.0,1016.06,52.19,1452202440,2016-01-07 21:34:00,0.4950166659999999,9.96,284.0,5.52
0.028816667,1.67e-05,0.005116667,0.02045,0.064,0.012983333,0.099,0.000766667,0.00011666700000000001,0.0,0.0016,0.004016667,0.001,0.02895,24.44,0.39825,0.85,0.0,0.0,1012.93,52.83,1452202500,2016-01-07 21:35:00,0.26683336799999996,10.0,294.0,4.98
0.028783332999999998,0.000283333,0.00515,0.0633,0.0639,0.012883333,0.0346,0.000666667,0.0001,0.0,0.0014833329999999999,0.004083333,0.001,0.1348,66.19,0.30338333300000003,0.34,0.0,0.0,1008.82,23.22,1452202560,2016-01-07 21:36:00,0.351033332,10.0,60.0,4.68
0.030416667,0.116783333,0.1281,0.019716667,0.070416667,0.01315,0.0614,0.00055,1.67e-05,1.67e-05,0.00135,0.002966667,0.000883333,0.016066667,59.47,0.004283333,0.8,0.0047,0.0,1024.61,84.05,1452202620,2016-01-07 21:37:00,0.4618334009999999,10.0,313.0,2.48
0.028933333,0.0,0.13621666699999999,0.0204,0.064466667,0.013633333000000001,0.039166667,0.0008,6.670000000000001e-05,1.67e-05,0.001333333,0.003133333,0.0009666669999999999,0.155683333,24.35,0.2835,0.53,0.0,0.04,1023.89,59.7,1452202680,2016-01-07 21:38:00,0.4648167329999999,8.47,256.0,12.71
0.032666667,0.00023333299999999998,0.121016667,0.020216667,0.06465,0.0131,0.0429,0.0005,0.0001,1.67e-05,0.0016333329999999998,0.004,0.001,0.023216667000000003,27.53,0.028033332999999997,0.45,0.0024,0.76,1020.95,82.66,1452202740,2016-01-07 21:39:00,0.32525003399999997,10.0,202.0,5.42
0.02885,0.0,0.13296666699999998,0.02055,0.258433333,0.01295,0.040033333,0.00075,0.0007166669999999999,0.0,0.0014166670000000001,0.0039,0.0017,0.0072166669999999995,45.05,0.2674,0.24,0.0,0.0,1004.51,66.12,1452202800,2016-01-07 21:40:00,0.509483334,10.0,308.0,9.53
0.032783333,6.670000000000001e-05,0.00525,0.020333333000000002,0.0638,0.01305,0.0428,0.000783333,1.67e-05,0.0,0.00155,0.00415,0.000816667,0.006733333,25.67,0.00335,0.64,0.0,0.0,1017.43,43.3,1452202860,2016-01-07 21:41:00,0.19213339899999998,6.09,179.0,14.09
0.0329,0.00015,0.105183333,0.5602,0.069016667,0.013083333,0.04025,0.000766667,8.329999999999999e-05,1.67e-05,0.00185,0.003766667,0.001,0.006983333,52.95,0.35876666700000004,0.83,0.0,0.0,1004.21,42.8,1452202920,2016-01-07 21:42:00,0.83525,9.96,59.0,9.61
0.032183333,0.00025,0.11888333300000001,0.0205,0.06773333299999999,0.0127,0.08371666700000001,0.0007,0.0003,1.67e-05,0.010533333,0.0032,0.001,0.0079,22.65,0.411283333,0.63,0.0,0.5,1023.51,60.97,1452202980,2016-01-07 21:43:00,0.35961669899999993,5.46,356.0,12.05
0.146583333,1.67e-05,0.0049833329999999995,0.041716667,0.68015,0.013233333,0.041916667000000005,0.0007,5e-05,1.67e-05,0.33585,0.00425,0.001033333,0.007866666999999999,68.05,0.11301666699999999,0.43,0.0,0.0,1012.87,-12.64,1452203040,2016-01-07 21:44:00,1.278366733,10.0,15.0,4.28
0.032,0.00023333299999999998,0.11128333300000001,0.018333333,0.068616667,0.013216667,0.042183332999999996,0.00065,0.000483333,0.0,0.0013833329999999998,0.004033333,0.001,0.006816666999999999,32.18,0.2086,0.72,0.0,0.18,1008.7,32.76,1452203100,2016-01-07 21:45:00,0.30023333199999996,10.0,147.0,6.04
0.032933332999999995,0.000166667,0.1263,0.01975,0.096566667,0.012316667,0.04195,0.00055,3.3299999999999996e-05,1.67e-05,0.330783333,0.004,0.00095,0.006883333,73.67,0.064433333,0.89,0.0,0.0,1010.15,31.35,1452203160,2016-01-07 21:46:00,0.6732,9.46,341.0,12.17
0.03195,5e-05,0.00515,0.020316667,0.065433333,0.012633333,0.11261666699999999,0.00075,1.67e-05,0.0,0.0015,0.004183333,0.001033333,0.13596666699999999,66.33,0.00425,0.93,0.0,0.0,1010.5,35.97,1452203220,2016-01-07 21:47:00,0.39160003299999996,10.0,235.0,9.25
0.03135,0.0,0.12098333300000001,0.46346666700000005,0.06483333299999999,0.012833333,0.042483333,0.000366667,5e-05,1.67e-05,0.001616667,0.004016667,0.001016667,0.023066667000000003,28.46,0.000833333,0.64,0.0,0.02,1005.26,72.69,1452203280,2016-01-07 21:48:00,0.766100034,10.0,210.0,7.63
0.343033333,0.0,0.118283333,0.02065,0.060883333,0.013016666999999999,0.08891666699999999,0.000783333,1.67e-05,1.67e-05,0.34095,0.003766667,0.000883333,0.033516667,29.83,0.003483333,0.57,0.0,0.0,1024.18,59.96,1452203340,2016-01-07 21:49:00,1.0247167329999998,10.0,322.0,12.84
0.030283333,3.3299999999999996e-05,0.0047,0.010883333,0.064216667,0.012516666999999999,0.032316667,0.0007,6.670000000000001e-05,0.0,0.001316667,0.004216667,0.001033333,0.0081,41.14,0.00295,0.92,0.0,0.0,1021.35,33.94,1452203400,2016-01-07 21:50:00,0.170383334,10.0,178.0,13.71
0.0326,1.67e-05,0.00375,0.017683333,0.07575,0.013333333000000001,0.08035,0.13545,5e-05,0.0,0.0014,0.004183333,0.001,0.0149,58.05,0.003433333,0.42,0.0,0.0,1032.71,59.91,1452203460,2016-01-07 21:51:00,0.380466699,10.0,169.0,12.9
0.030133332999999998,0.0,0.13271666699999998,0.020666667,0.608483333,0.013000000000000001,0.054583333,0.000566667,0.000516667,0.0,0.0015166670000000002,0.00405,0.001,0.0071,25.05,0.003416667,0.85,0.0,0.0,1013.49,35.94,1452203520,2016-01-07 21:52:00,0.8743333339999998,10.0,163.0,2.74
0.032483332999999996,0.0,0.0051,0.49376666700000005,0.636166667,0.013000000000000001,0.36763333299999995,0.00045,0.000166667,1.67e-05,0.0014833329999999999,0.003933333,0.001,0.007833333,60.15,0.0035,0.72,0.0349,0.0,1011.0,58.58,1452203580,2016-01-07 21:53:00,1.563033366,10.0,185.0,4.31
